pretrain,neighbours,dataset_size,dataset,model,test_accuracy_mean,test_accuracy_std,test_precision_mean,test_precision_std,test_recall_mean,test_recall_std,test_f1_score_mean,test_f1_score_std,test_mcc_mean,test_mcc_std,test_aucroc_mean,test_aucroc_std,test_aucpr_mean,test_aucpr_std,test_sensitivity_mean,test_sensitivity_std,test_specificity_mean,test_specificity_std,test_ppv_mean,test_ppv_std,test_npv_mean,test_npv_std,test_ARI_mean,test_ARI_std,test_NMI_mean,test_NMI_std,Inference Time (ms)_mean,Inference Time (ms)_std
True,4,0.2,kaggle,gat,0.9391982182628064,0.0041367874434313,0.939659847057992,0.0041839555881003,0.9391982182628064,0.0041367874434313,0.9391313101064188,0.0041400760593482,0.8784966136515348,0.0083372711330387,0.9817861403857624,0.0016745155630385,0.9838080464268248,0.0014945603220796,0.9186915887850468,0.008326415738881,0.9578723404255316,0.0074315954027969,0.952133135724547,0.0078744313103607,0.9283011926978098,0.006673308432733,0.7713791311873391,0.0144755616656516,0.6723062796409311,0.0166023447198326,17.790937423706055,9.73792955754622
True,4,0.2,kaggle,gin,0.9385300668151448,0.005421230042155,0.938668849205906,0.0054852321182558,0.9385300668151448,0.005421230042155,0.938499634871755,0.0054170496709862,0.8768814199300271,0.010923783127214,0.9737209186717042,0.0033260738489137,0.9725692035492252,0.0050215628814239,0.9266355140186916,0.0076783536098854,0.9493617021276596,0.009076905960724,0.9434729793661796,0.0095244771936418,0.9342940242939978,0.0063611691972834,0.7690706084355539,0.0190132876284158,0.6676380584029669,0.0217949807485877,15.41895866394043,6.960452614117386
True,4,0.2,mpid,jknet,0.7125,0.2221624902890061,0.6705714711363523,0.3168062763338654,0.7125,0.2221624902890061,0.680599794994878,0.2931277294861963,0.4567849333345871,0.2532985931264577,,,,,0.6893203883495145,0.3860215418667492,0.7653061224489796,0.133044947044952,0.6885780261689126,0.3850051030160019,0.6327209574964814,0.1756636998372221,0.3015623943917422,0.1732170990328964,0.2092766191096064,0.1104104174834658,9.302806854248049,4.856970361167516
True,4,0.2,mpid,gin,0.7657894736842106,0.0211142191261595,0.7798508840814832,0.011943132549154,0.7657894736842106,0.0211142191261595,0.7697797264326072,0.0187078229762405,0.4915417790069973,0.0303535615799904,0.8347037844263919,0.0026060920225809,0.9088546699726774,0.0048812941438719,0.787378640776699,0.0425138525161384,0.7204081632653061,0.0343015026815747,0.8558065905723271,0.0102379400862531,0.6201888888048112,0.0394732362325219,0.2761719625343911,0.042077757642632,0.1892599336051053,0.0237677016914887,8.670997619628906,2.052175765980705
True,4,0.2,mpid,graphsage,0.8835526315789473,0.0055043422798294,0.8827928162733105,0.0058225403974832,0.8835526315789473,0.0055043422798294,0.881719984228242,0.0054990565929843,0.728835740463225,0.0126894892776303,0.940093124628492,0.0033496374811181,0.9705534237052766,0.0014504967002103,0.9388349514563108,0.0144003854118362,0.7673469387755102,0.0273804242142831,0.8947217774815698,0.0097552418245934,0.8577176529171737,0.0264967512086179,0.577997114204815,0.0171420056272653,0.4413619629884303,0.0182861084572632,10.551071166992188,6.836854461947024
True,4,0.2,mpid,appnp,0.7085526315789474,0.0513621585375837,0.5964533422990744,0.1879799243589453,0.7085526315789474,0.0513621585375837,0.6132153013679766,0.109235591927822,0.1667639596495653,0.2477715608872372,,,,,0.9631067961165048,0.0824957117912544,0.173469387755102,0.3287551774201431,0.7221932818394109,0.0861289224915213,0.3321428571428571,0.4703586343397549,0.0851962494691453,0.1485651532660009,0.0697168031135467,0.1063029241386177,13.996028900146484,6.2307215095859
True,4,0.2,mpid,gat,0.7763157894736842,0.0175609839671567,0.783273663361789,0.0072109328048278,0.7763157894736842,0.0175609839671567,0.7782491747440272,0.0146335272297544,0.5015984927828645,0.0198342855606484,0.8421933822072518,0.0030714109819851,0.9146658485193072,0.0019105734679298,0.8155339805825242,0.0430098183171585,0.6938775510204083,0.0381801774160606,0.848945874293656,0.0096185000748939,0.6452279954845992,0.0395487910039321,0.296084346517962,0.0341936869321903,0.1971192580015651,0.0158490140829464,11.52658462524414,8.18422917423081
True,4,0.2,mpid,gcn,0.7776315789473685,0.0100315465013005,0.7838061617506984,0.0057747088926812,0.7776315789473685,0.0100315465013005,0.7785380706873282,0.0079130155501519,0.5017156079539438,0.0153425649464502,0.8371805032692687,0.0034626265563345,0.9107819619182372,0.0013093819702928,0.8223300970873787,0.0454862399033882,0.6836734693877551,0.0739355956438237,0.8467423599625862,0.0222200646642874,0.6515117042848935,0.0383110821784892,0.297063519202253,0.0189460599278822,0.1978563490653936,0.0107647703124163,11.253070831298828,6.873786621594968
True,4,0.2,mpid,sgc,0.7842105263157894,0.0085778979015824,0.7837594062292915,0.0082304244416977,0.7842105263157894,0.0085778979015824,0.7744978521702931,0.0205299043364314,0.4888101782074822,0.0287826462048711,0.8374281751535566,0.0013091515044979,0.9108255814385954,0.0006934443065218,0.8912621359223302,0.0450960161650236,0.5591836734693878,0.1171026739015899,0.8117305863140997,0.0305054463271314,0.7249628440102047,0.0721142087079218,0.2986020371534574,0.0331585687391425,0.1955809703567038,0.0142133309431569,13.563060760498049,5.191162505496177
True,4,0.2,mpid,chebnet,0.881578947368421,0.0201438301215721,0.8810342675191443,0.0202891304184893,0.881578947368421,0.0201438301215721,0.8786402316397947,0.0215883553574917,0.7224884439151482,0.0489219525612617,0.9467208242520307,0.0107130386945041,0.9733662621438534,0.0062063635956977,0.9485436893203882,0.0081229128789716,0.7408163265306122,0.0523301281835023,0.8852842348720801,0.0207817226607325,0.872100662675218,0.0227723172574101,0.5714593977368336,0.0640694481086292,0.438582623747393,0.0617701645931949,14.64853286743164,4.427334877327516
True,4,0.2,mpid,feastconv,0.7789473684210527,0.0114896376293243,0.7848718560382497,0.0036718693981417,0.7789473684210527,0.0114896376293243,0.7803496970875701,0.0084762204713211,0.5051476626173395,0.0102278462601426,0.836189815732118,0.00280274416454,0.9100515697558124,0.0007834906046288,0.8213592233009708,0.0402356617186448,0.689795918367347,0.0523301281835024,0.8484928548026364,0.0152237843145975,0.6511379198600488,0.0357700305179473,0.3007642821694502,0.0215752441150455,0.2000768372592399,0.008461904036119,10.886001586914062,3.815562695443645
True,4,0.2,mpid,tagconv,0.8473684210526315,0.04561588010776,0.8527264441894792,0.0349544166472823,0.8473684210526315,0.04561588010776,0.8481932423031029,0.0426373051702782,0.6597625320795545,0.0837423547455089,0.915018823063206,0.017342571788897,0.9538540462381188,0.0114175172030966,0.8786407766990291,0.070763979306375,0.7816326530612245,0.0266089894089903,0.8941297043093529,0.0108940482655656,0.7656951014885205,0.0973737982981287,0.4808928898226267,0.1190446965119153,0.3587065190926375,0.0926375835354404,8.978509902954102,3.44977303823451
True,4,0.2,click-id,gat,0.6713333333333333,0.0243356163312586,0.6688499373213159,0.0254862648364548,0.6713333333333333,0.0243356163312586,0.6616904432583195,0.0205813998772831,0.3112172440226493,0.0473519763118997,0.7128170041963144,0.0163860656669966,0.665878549527925,0.0087082426879485,0.4873015873015873,0.0164574931375617,0.8045977011494253,0.0525162841451065,0.6480486904399948,0.0488338802069955,0.6839129092008933,0.0087100973267126,0.1137425221612019,0.0302647908271523,0.076161306092904,0.0222033225866644,11.899948120117188,9.025531961774874
True,4,0.2,click-id,gcn,0.6633333333333333,0.0161589328580544,0.6613070571300319,0.0135855558506716,0.6633333333333333,0.0161589328580544,0.6548928621132706,0.0125763598445651,0.2973170429673504,0.0254960558159812,0.7082375478927202,0.0157074507249412,0.6685517649954458,0.0095037053697797,0.5015873015873016,0.0676700753882292,0.7804597701149425,0.07055168293988,0.6290041882208397,0.0385018381226467,0.6846987897884126,0.0131745026611348,0.1022297405410321,0.0200182820257701,0.0680142613170932,0.0125578911209207,9.254264831542969,4.263982850056657
True,4,0.2,click-id,sgc,0.5653333333333334,0.1327612728002995,0.4735881057170868,0.2713103633859959,0.5653333333333334,0.1327612728002995,0.478284120288597,0.2100888375181463,0.1730772769655226,0.158328512283452,0.6783798576902026,0.0438975478896675,0.6261225824043966,0.0463196840093282,0.6095238095238096,0.3580851766007414,0.5333333333333333,0.4871583853089261,0.5858401937046005,0.1518779356959963,0.3923021109675079,0.3582073731807377,0.0573759788914106,0.0529135737713436,0.0417991096011847,0.0383199110908426,9.032201766967772,3.667789872537221
True,4,0.2,click-id,gin,0.64,0.0351188458428424,0.6515087422297754,0.0224383558356892,0.64,0.0351188458428424,0.6379889875772177,0.035267875409406,0.27804575088214,0.0476437380757873,0.7003375296478745,0.0176472145436077,0.6622855458911787,0.0093878853937054,0.6206349206349205,0.1035402556019075,0.6540229885057471,0.124289498786187,0.5737511951605231,0.0509853344286561,0.7078159314868201,0.0285637781140831,0.0783699763681627,0.0385227747561499,0.0593718156973794,0.0194101927094867,8.513784408569336,5.660921413841144
True,4,0.2,click-id,graphsage,0.6980000000000001,0.0090061707240708,0.6963445882058782,0.0103260159971875,0.6980000000000001,0.0090061707240708,0.6897137487444169,0.0079555362107126,0.3680330489137983,0.0185864455343804,0.7250319284802044,0.0191996284868697,0.6917586237117803,0.0138302370141869,0.5238095238095238,0.020234204419019,0.8241379310344827,0.0239041774058453,0.6842961846733294,0.0228045989644048,0.7050692942122068,0.0055886427891223,0.1518874053199624,0.0140571489770969,0.1045845292391949,0.0114616055460572,9.286785125732422,9.345504911706552
True,4,0.2,click-id,jknet,0.5453333333333333,0.1188509804568543,0.3981228519117473,0.2398909096608468,0.5453333333333333,0.1188509804568543,0.4449007145508414,0.2017756677203255,0.1127706286919562,0.155876343499553,,,,,0.619047619047619,0.4134608342105113,0.4919540229885057,0.4630736204565563,0.406591780413217,0.2445862511374427,0.3919901795486142,0.3606700796978687,0.0364462621585601,0.0518913586469716,0.0240001275818468,0.0341503837024842,8.214092254638672,3.915823261363149
True,4,0.2,click-id,appnp,0.6593333333333333,0.0410555179672057,0.6658308878722435,0.0242357998928508,0.6593333333333333,0.0410555179672057,0.6563929145227264,0.0410452197208574,0.3089445362237815,0.0557012006170647,,,,,0.6047619047619047,0.0910798574790144,0.6988505747126437,0.1263453169693879,0.6037393246187521,0.0576908821872268,0.7107937440213234,0.017897568964389,0.1028442835459121,0.0458985474948872,0.0735650429789715,0.0243634303416634,9.143590927124023,3.1093014544737176
True,4,0.2,click-id,tagconv,0.6793333333333333,0.0331997322613032,0.6775759280992023,0.0312878128575346,0.6793333333333333,0.0331997322613032,0.675859422079788,0.03195818957807,0.3353889062056937,0.0637818437915718,0.7139208173690932,0.0233364701546003,0.6801355368689643,0.0188063742938315,0.5666666666666667,0.04847121106223,0.760919540229885,0.0602215489536999,0.6355161414508057,0.0495539960480427,0.7080330149825241,0.0231104014148044,0.1280185936504699,0.0446988746970246,0.0873212155167546,0.0312846998461478,7.781791687011719,4.121470112140139
True,4,0.2,click-id,feastconv,0.6646666666666666,0.028146442443446,0.66420142786963,0.0243317201585861,0.6646666666666666,0.028146442443446,0.6553831878404547,0.0225879195034482,0.3012700520780338,0.045673169207575,0.705874840357599,0.0175915170031087,0.6659442121867372,0.0107973206059866,0.4968253968253968,0.0633927795165582,0.7862068965517242,0.0900851757076768,0.6375287116558533,0.0568415980157222,0.6835161534037442,0.0082347016415721,0.1054900791791675,0.0326833198456662,0.0713109010391742,0.0209500203057129,12.21470832824707,4.1209802247773135
True,4,0.2,click-id,chebnet,0.662,0.0170945085399441,0.6573086152578541,0.0186944065111262,0.662,0.0170945085399441,0.6503408704419168,0.0201803017278711,0.2876977728082213,0.0394156125286347,0.7010855683269476,0.0181961354870776,0.6258495125208676,0.0061452250385633,0.4619047619047619,0.0413917613028739,0.8068965517241379,0.0119174950306481,0.6333214280298847,0.0235891326990134,0.6746786473884528,0.0161531076115049,0.0999150642400842,0.0216946715892413,0.0646724156750309,0.0160385019520598,10.344552993774414,5.717202156558766
True,4,0.2,covid-19,gin,0.8546728971962617,0.0164715483476771,0.8570208597327447,0.0155471120245399,0.8546728971962617,0.0164715483476771,0.8546725159236667,0.016408839809901,0.7114727392879368,0.0317648803355132,0.9333530287114844,0.0024812741216838,0.9351800407337728,0.0037086248958878,0.8339285714285716,0.0393516086982839,0.8774509803921567,0.016980890270283,0.8822661403824548,0.0121255618125278,0.8293005515683571,0.0340228120351854,0.5028781455128479,0.0480728982098889,0.4081799709804307,0.0419907888481045,9.613275527954102,6.016555272880658
True,4,0.2,covid-19,chebnet,0.8616822429906541,0.0206613934293777,0.8626087378353076,0.0196985711115458,0.8616822429906541,0.0206613934293777,0.8616961331708956,0.0206813699827489,0.7238825587367069,0.0402566020506934,0.9410845588235296,0.0106273779919979,0.9503113294541408,0.0099111961449401,0.8544642857142858,0.0336454351453871,0.8696078431372548,0.0223563808842968,0.8781544045472909,0.018834742703273,0.845538986151561,0.0292086401646782,0.5235088993730107,0.0588800213891727,0.4236792035009121,0.0515370711314365,12.662744522094728,5.446320166167611
True,4,0.2,covid-19,tagconv,0.8864485981308412,0.0065253458148452,0.8872835197160731,0.0080532577885767,0.8864485981308412,0.0065253458148452,0.886346810375142,0.0063082230738803,0.7731503869068623,0.0143711651784596,0.954967612044818,0.0023530072827139,0.959401053775786,0.0029834283646556,0.9,0.0293762212077894,0.8715686274509803,0.0200321732761789,0.8854277456615065,0.0121972663585789,0.8893212324034405,0.0287788413163559,0.596563937612556,0.0203749853806995,0.4922840085051013,0.0256916091105781,10.526657104492188,5.211082011727093
True,4,0.2,covid-19,gat,0.8598130841121495,0.0110827488090012,0.8614649817291363,0.0097325301795768,0.8598130841121495,0.0110827488090012,0.859508265243395,0.0113566899041079,0.7204426139113084,0.020995552647922,0.9330707282913164,0.0046759172857641,0.9340900645803925,0.0037250826471831,0.88125,0.0328966668338223,0.8362745098039216,0.0430982443928103,0.8567205992571687,0.0280830226994146,0.8666744997375716,0.0268876760469984,0.5171272820837142,0.0321179481502316,0.4193603329082713,0.0261074402619739,14.534568786621094,3.85016041437185
True,4,0.2,covid-19,sgc,0.7822429906542057,0.1711630002187944,0.7326297585643085,0.2827430964238832,0.7822429906542057,0.1711630002187944,0.7484352470851907,0.2465981087583882,0.5736258038750451,0.3213343454805767,0.8667345063025209,0.1479793957981447,0.8699594407534808,0.1383549485918488,0.6919642857142858,0.3875709694721098,0.8813725490196079,0.0667099052400156,0.6919962432239025,0.3868606940432863,0.7772469518792638,0.169457609281325,0.411048647901114,0.2317491589638959,0.330463739662841,0.1866877023290701,8.97378921508789,2.0220604483950297
True,4,0.2,covid-19,gcn,0.8640186915887849,0.010630199220633,0.864794463633638,0.010404162997709,0.8640186915887849,0.010630199220633,0.8640456419601901,0.0105710601930464,0.7283885942065672,0.020928732706249,0.9357471113445378,0.0027805761056516,0.936531635195932,0.0046091725366005,0.8580357142857142,0.024735527102134,0.8705882352941176,0.0149489712568401,0.8794265870624687,0.0108655155395051,0.84872781830002,0.0218813334921029,0.5293002019220058,0.0308304980087472,0.428253252475738,0.0276415894841424,12.006711959838867,6.621552257785586
True,4,0.2,covid-19,graphsage,0.8948598130841121,0.0049563559428963,0.8957606121051225,0.0054110577108223,0.8948598130841121,0.0049563559428963,0.8946586232122966,0.0049168449494631,0.7899083812864036,0.0103375578003935,0.9674632352941176,0.0027091432788971,0.9720866974694108,0.0029741461481905,0.9241071428571428,0.0113817399856981,0.8627450980392156,0.0077506805396284,0.8808962398068075,0.0053187640902765,0.9120822758052328,0.0118375833856218,0.6228549487889512,0.0156624880855281,0.5180115192008491,0.0172071928411626,9.89389419555664,5.641430147763045
True,4,0.2,covid-19,jknet,0.7397196261682243,0.1949191957747475,0.7318120861159029,0.2790762389932653,0.7397196261682243,0.1949191957747475,0.6899281989098903,0.2667235117149586,0.5318654032395569,0.3159971287176686,,,,,0.7303571428571429,0.4114003392781334,0.7526179120296768,0.346581589549496,0.648157531704995,0.3850465744540903,0.8236680674298411,0.1892142322809241,0.355371335107481,0.3011901769496748,0.3260569678069499,0.1976828552076889,6.963920593261719,3.802166561787242
True,4,0.2,covid-19,feastconv,0.8626168224299067,0.0119593307402521,0.8638168092892314,0.0114249329188311,0.8626168224299067,0.0119593307402521,0.8626577175575505,0.0118992077391775,0.7261000266341503,0.0232321265354148,0.9368675595238096,0.0033170710386899,0.937923203032084,0.004452694364985,0.85,0.0276281222263675,0.8764705882352942,0.0111781904421483,0.8832302423133018,0.0078110003283104,0.842500098517703,0.0245428785850995,0.5253123417654978,0.035020601122479,0.4256873780534936,0.0309283537505853,8.599233627319336,3.333863950334322
True,4,0.2,covid-19,appnp,0.8640186915887851,0.0064833817408932,0.86587240772383,0.0053311432440481,0.8640186915887851,0.0064833817408932,0.8640580796857545,0.0065298403163874,0.7296645684107045,0.0116005059818272,,,,,0.8428571428571429,0.0203112735108523,0.8872549019607842,0.013864838846795,0.8916473514397936,0.0102702662437983,0.8375705087415956,0.0154193131946814,0.5290725479186523,0.0188768014099166,0.4306605580746582,0.0145250211379406,9.727907180786133,3.521117092536082
True,4,0.2,welfake,graphsage,0.8977808599167822,0.0052034206608333,0.8991198866180248,0.0048294624886035,0.8977808599167822,0.0052034206608333,0.8975974377286752,0.0052585714832508,0.7965719114140377,0.0100447340102262,0.9626918167799616,0.0010547383570186,0.9619505678196032,0.0018066934025664,0.9295546558704452,0.0071026706434227,0.8641940085592011,0.0120371030583332,0.8786676778777893,0.0089328161871311,0.9207391258141936,0.0069406168630684,0.6327502095162698,0.0166085050874416,0.5290222562065191,0.0154286187081588,15.457820892333984,8.608015849035278
True,4,0.2,welfake,sgc,0.642857142857143,0.0033973505447755,0.7476587948504806,0.0047842960689312,0.642857142857143,0.0033973505447755,0.5947391736000809,0.0060276667312045,0.3667580696771579,0.0049739289442189,0.8643324265893529,0.0027194870545837,0.8325672051206814,0.0073619826892352,0.9727395411605938,0.0048093197520122,0.2941512125534949,0.0108828708261116,0.5929765095341473,0.0027658408895975,0.9111674587868616,0.0114761522347579,0.080999425602116,0.0039074851274239,0.1348410102058148,0.0043593171593683,20.89548110961914,6.267587016470635
True,4,0.2,welfake,gcn,0.6497919556171985,0.0046000343832945,0.7507722399286749,0.0031065767176148,0.6497919556171985,0.0046000343832945,0.6050559402209041,0.0080578545802516,0.3787244284333602,0.0046131540517961,0.8534682475969358,0.0050872621803028,0.7957228259625783,0.0112572344870918,0.97165991902834,0.0047713008177229,0.3095577746077033,0.0143719270182666,0.5980409900923331,0.0038320129596246,0.9122185396843518,0.0101464225532139,0.0891555182840085,0.0054830198181604,0.1420687401241935,0.0015707783170251,19.183349609375,4.953620567147762
True,4,0.2,welfake,tagconv,0.8929264909847434,0.0044023773226363,0.8949240996473694,0.0041737437917988,0.8929264909847434,0.0044023773226363,0.8926650227007737,0.0044437778683383,0.7874632606649153,0.0085768424648335,0.9609876771375384,0.0020325738762536,0.9603884588372228,0.0025161043566453,0.9317139001349528,0.0062283296945826,0.8519258202567761,0.0098006071539616,0.8693642452918565,0.0072261400272317,0.9219424335666776,0.0062211854440294,0.6173612904351392,0.0139128167195851,0.5160865404027584,0.0131064565242457,18.91913414001465,11.82080486552084
True,4,0.2,welfake,gat,0.8420249653259362,0.0074270517256534,0.8505768712868923,0.0068788578643834,0.8420249653259362,0.0074270517256534,0.8406174971321004,0.0077266309685726,0.691591043230639,0.0140449844127453,0.8939479170877925,0.0071013058365877,0.8428654768087573,0.0151264162928168,0.9238866396761134,0.0132088359549173,0.7554921540656204,0.0197820649825378,0.7999692014893812,0.0114878383458169,0.9040722825849744,0.0136991375181165,0.467730278402937,0.02011088696252,0.3908901679149851,0.0178811379771619,17.915821075439453,6.05957345007316
True,4,0.2,welfake,appnp,0.649237170596394,0.0479791825513012,0.7717895702956876,0.0203145395310779,0.649237170596394,0.0479791825513012,0.5960495695492124,0.0682202142430675,0.390372877206671,0.0811497272555812,,,,,0.9875843454790824,0.0036211627165988,0.2915834522111269,0.1022865322086765,0.5974890401216195,0.0363016422903742,0.9560359224483048,0.0057126144491558,0.0957911600082297,0.0665451705791757,0.1659523292523261,0.0574132999445055,12.236833572387695,1.3146569838451323
True,4,0.2,welfake,feastconv,0.6840499306518724,0.0475467270148478,0.7679423746329587,0.0223760358279417,0.6840499306518724,0.0475467270148478,0.6506292019079373,0.0638563089726083,0.4358201916084533,0.0780506513669299,0.8491876844530948,0.0039739379249588,0.7894240619493823,0.0093000765078864,0.9676113360323886,0.0079266802459316,0.3843081312410841,0.1054168700841493,0.626416237727245,0.0395026237784713,0.9175441826887843,0.0089577292278746,0.14211270009831,0.0732522613801429,0.1822530772590103,0.0540629869912588,12.575721740722656,2.4696853212723333
True,4,0.2,welfake,gin,0.7427184466019418,0.0749745953024779,0.7969833201066842,0.0340047256794772,0.7427184466019418,0.0749745953024779,0.7235201598146952,0.0942952970343475,0.5302161530261622,0.1184526317211299,0.8542685309784941,0.0046980958119438,0.7975071990141825,0.007692617667992,0.9508771929824562,0.0260217490775286,0.5226818830242511,0.1801294448938082,0.6867459358566874,0.0784861586277362,0.9135109973238704,0.0161448298582768,0.2531044522753848,0.142405112247484,0.2533878621301272,0.0880339155412894,13.05079460144043,2.790623141196759
True,4,0.2,welfake,chebnet,0.8852981969486825,0.0051570020645154,0.8854306552538936,0.005141828458552,0.8852981969486825,0.0051570020645154,0.8852511678206559,0.0051613916307778,0.7704876178151763,0.0103086614669531,0.9494256325549966,0.0023094992794567,0.9438495015807772,0.0049275622167038,0.8982456140350876,0.0072423254331977,0.8716119828815978,0.0080063995437388,0.8809256313951463,0.0064929589128878,0.8901927418149947,0.0069343858630431,0.5936220367970555,0.015930631532632,0.4864732980577383,0.0152178049787558,18.439292907714844,5.18560703595396
True,4,0.2,welfake,jknet,0.7891816920943134,0.1156513881632897,0.8309319615315017,0.0422331445587248,0.7891816920943134,0.1156513881632897,0.7691133066668884,0.1572227196875606,0.606022134161812,0.1869495598899337,,,,,0.9392712550607288,0.0320352968163811,0.630527817403709,0.2713359012368574,0.7484873699497472,0.1100595525318046,0.9180809520622863,0.0303197253140061,0.3768608658006909,0.1964036987120196,0.3299175243677812,0.1314983442170433,11.980009078979492,1.7552341578641175
True,4,0.2,liar,chebnet,0.54609375,0.0209267113062169,0.5275737350629557,0.0218803395590712,0.54609375,0.0209267113062169,0.5166458223757798,0.0125758450632433,0.0333178485028996,0.0379812253066444,0.5251444547996271,0.0301248502127946,0.5993379512287591,0.0281215571854328,0.7572413793103447,0.0664005787691636,0.2702702702702703,0.0472436418094662,0.5751079989570271,0.0098438040697397,0.465479426372502,0.0383579195817843,0.0026120935739128,0.0068577751127283,0.0018877409966656,0.0025892534963958,12.951278686523438,11.667720500736866
True,4,0.2,liar,feastconv,0.5484375,0.017815241017174,0.52784241937054,0.022593556485846,0.5484375,0.017815241017174,0.5139292198112053,0.0388663578626556,0.0364413067990348,0.0458589439657053,0.5168313140726933,0.0289625757936526,0.5967776769509903,0.0230278257942827,0.7544827586206897,0.1035172184061175,0.2792792792792792,0.1300858475512941,0.5788796515086092,0.0167905745938197,0.4611721611721611,0.030709485428289,0.0028199288895314,0.0064433786969334,0.0022771574608155,0.0029550475797864,10.36224365234375,2.077837686504832
True,4,0.2,liar,appnp,0.56484375,0.0340090607182483,0.5564744393440586,0.0366141480536821,0.56484375,0.0340090607182483,0.5468113942048431,0.0326612221005564,0.0910925925278307,0.0723927755060046,,,,,0.7158620689655173,0.1076613353953967,0.3675675675675676,0.1281054471917365,0.5986469639477083,0.0328360286883305,0.5013842045014533,0.0490986660878696,0.0144290695662471,0.0132906890754872,0.0095803073534209,0.0086886001988437,11.146068572998049,4.851549827109558
True,4,0.2,liar,tagconv,0.54609375,0.0265510085436975,0.5291110812507815,0.0281365937654999,0.54609375,0.0265510085436975,0.5224076631177343,0.0291659738462025,0.0389870171402781,0.0559591729907984,0.5471637154395774,0.0355864662850159,0.6202146894934815,0.029113346727244,0.7310344827586206,0.0766417612789409,0.3045045045045045,0.0876702027077683,0.5789730116859267,0.0203718652129699,0.4639761270787451,0.039003932494792,0.0040993587370959,0.0097329742720247,0.0030670018055096,0.0048989736858124,7.641410827636719,4.016019523430775
True,4,0.2,liar,jknet,0.47578125,0.101652604261401,0.2982017748283617,0.1221022835649055,0.47578125,0.101652604261401,0.3593563301401986,0.1067472559695878,-0.0168850044733263,0.0259967728053216,,,,,0.52,0.5019960159204453,0.4684684684684684,0.5049467173906766,0.3353125,0.3062367463649957,0.2497238005050505,0.2283634987466328,0.0007957303057188,0.0044994610818863,0.0045815167498313,0.0088642272429865,9.393024444580078,3.495607219260819
True,4,0.2,liar,gat,0.5578125,0.0141921110348319,0.5294965767673301,0.0308021079621774,0.5578125,0.0141921110348319,0.5104457633087577,0.0470246858102861,0.0417357136344497,0.0592589407496716,0.5146194470332401,0.0388703233677881,0.5871471971283231,0.0198029241429273,0.8055172413793104,0.0794451627742577,0.2342342342342342,0.1322515158189477,0.5807438724936352,0.0195558442668159,0.4625519111789135,0.0458220180144235,0.0051409291763024,0.0098270925284482,0.0034794091576112,0.0046885891260473,17.148303985595703,8.171698535923841
True,4,0.2,liar,gcn,0.54453125,0.0218540636417177,0.5229597914336253,0.024099897895699,0.54453125,0.0218540636417177,0.5078561184087477,0.0369891275468888,0.026422434171566,0.047890630237969,0.5158620689655173,0.0370622120667237,0.6000586499211888,0.03588271684042,0.7572413793103449,0.1099562122337753,0.2666666666666667,0.1275021464049857,0.575119584813043,0.0165003065533466,0.4548231244064578,0.034602044543731,0.0016655860429551,0.0057331511598918,0.0019408499373051,0.001996785606526,7.777166366577148,3.903991324124288
